,front_right,front_left,rear_right,rear_left,time,d_locrot_theta,d_local_xy,x,y,global_theta,d_trans,d_rot1,d_rot2
1253,11.0,12.0,11.0,13.0,1298445305.786433,-0.005630094361272031,"(2.5490432725696066, -0.007175696032354942)",279.64610581398017,126.549211135376,2.2464076501475194,2.549053372537723,2.2464076501475216,-2.2492226973281575
1254,12.0,12.0,12.0,12.0,1298445305.812861,0.0,"(2.659881780039359, 0.0)",277.4033253542675,128.62478282934256,2.24640765014752,2.6598817800393624,2.2464076501475136,-2.2464076501475136
1255,12.0,12.0,12.0,12.0,1298445305.83958,0.0,"(2.659881780039359, 0.0)",275.16054489455485,130.70035452330913,2.24640765014752,2.6598817800393624,2.2464076501475136,-2.2464076501475136
1256,12.0,12.0,11.0,12.0,1298445305.861091,0.0,"(2.659881780039359, 0.0)",272.9177644348422,132.7759262172757,2.24640765014752,2.6598817800393624,2.2464076501475136,-2.2464076501475136
1257,11.0,12.0,12.0,12.0,1298445305.885694,-0.005630094361272031,"(2.5490432725696066, -0.007175696032354942)",270.7586669184261,134.77395919093104,2.2407775557862477,2.5490533725377,2.240777555786241,-2.243592602966877
1258,12.0,13.0,11.0,13.0,1298445305.910068,-0.005630094361272031,"(2.77069920931479, -0.0077996696003858074)",268.3937254648807,136.9553864451184,2.2351474614249756,2.7707101875410043,2.2351474614249804,-2.2379625086056163
1259,12.0,12.0,12.0,12.0,1298445305.935382,0.0,"(2.659881780039359, 0.0)",266.11610981524643,139.04955660913825,2.2351474614249756,2.6598817800393477,2.2351474614249747,-2.2351474614249747
1260,13.0,12.0,13.0,12.0,1298445305.95976,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",263.75407910711,141.22133158050272,2.2407775557862477,2.770710187541,2.240777555786251,-2.237962508605615
1261,12.0,12.0,12.0,12.0,1298445305.985482,0.0,"(2.659881780039359, 0.0)",261.4938162952325,143.3062355530126,2.2407775557862477,2.65988178003935,2.240777555786246,-2.240777555786246
1262,13.0,13.0,13.0,12.0,1298445306.012746,0.0,"(2.8815385950426387, 0.0)",259.0451982490318,145.56488152323163,2.2407775557862473,2.8815385950426498,2.2407775557862553,-2.2407775557862553
1263,13.0,12.0,13.0,12.0,1298445306.034875,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",256.70135859208017,147.72693537111346,2.2464076501475185,2.770710187540979,2.2464076501475128,-2.243592602966877
1264,13.0,12.0,12.0,12.0,1298445306.060159,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",254.37584239295114,149.87919956299177,2.2520377445087902,2.7707101875409994,2.2520377445087925,-2.2492226973281566
1265,13.0,12.0,13.0,12.0,1298445306.085336,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",252.068778580138,152.02160587665713,2.2576678388700624,2.77071018754099,2.257667838870063,-2.254852791689427
1266,13.0,13.0,13.0,12.0,1298445306.111549,0.0,"(2.8815385950426387, 0.0)",249.67738465702107,154.24970844286912,2.2576678388700624,2.8815385950426347,2.257667838870059,-2.257667838870059
1267,13.0,12.0,13.0,12.0,1298445306.135288,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",247.38889866978516,156.3821889685859,2.2632979332313345,2.7707101875409985,2.263297933231336,-2.2604828860507
1268,13.0,13.0,12.0,13.0,1298445306.159798,0.0,"(2.8815385950426387, 0.0)",245.01684318916807,158.59996871533133,2.2632979332313345,2.8815385950426307,2.263297933231337,-2.263297933231337
1269,13.0,12.0,13.0,12.0,1298445306.18523,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",242.74705696693024,160.7224558579903,2.2689280275926063,2.770710187541007,2.2689280275926067,-2.266112980411971
1270,13.0,13.0,13.0,13.0,1298445306.211723,0.0,"(2.8815385950426387, 0.0)",240.3944657352971,162.92984248635562,2.268928027592606,2.881538595042647,2.2689280275926067,-2.2689280275926067
1271,13.0,12.0,12.0,13.0,1298445306.23517,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",238.14349770750917,165.0422689676166,2.2745581219538775,2.7707101875409985,2.2745581219538824,-2.2717430747732466
1272,13.0,13.0,13.0,13.0,1298445306.258851,0.0,"(2.8815385950426387, 0.0)",235.81049287888513,167.239192508128,2.2745581219538775,2.8815385950426426,2.2745581219538766,-2.2745581219538766
1273,13.0,13.0,13.0,13.0,1298445306.284253,0.0,"(2.8815385950426387, 0.0)",233.4774880502611,169.43611604863943,2.2745581219538775,2.8815385950426426,2.2745581219538766,-2.2745581219538766
1274,13.0,12.0,13.0,13.0,1298445306.311591,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",231.24545312675824,171.53841490906387,2.280188216315149,2.7707101875409963,2.2801882163151483,-2.2773731691345125
1275,13.0,13.0,14.0,13.0,1298445306.33401,0.0,"(2.8815385950426387, 0.0)",228.93215319280435,173.7248057239053,2.2801882163151492,2.8815385950426387,2.28018821631515,-2.28018821631515
1276,13.0,13.0,13.0,13.0,1298445306.358775,0.0,"(2.8815385950426387, 0.0)",226.61885325885046,175.9111965387467,2.2801882163151492,2.8815385950426387,2.28018821631515,-2.28018821631515
1277,14.0,13.0,13.0,13.0,1298445306.384273,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",224.228823585633,178.17066950801404,2.2858183106764205,2.9923670025442886,2.285818310676422,-2.283003263495786
1278,14.0,13.0,14.0,14.0,1298445306.411547,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",221.85947842765788,180.41906105679004,2.2914484050376918,2.9923670025442757,2.291448405037687,-2.288633357857051
1279,14.0,14.0,13.0,13.0,1298445306.434286,0.0,"(3.103195410045919, 0.0)",219.41104064931966,182.7507263666318,2.2914484050376918,3.103195410045928,2.291448405037688,-2.291448405037688
1280,14.0,13.0,14.0,14.0,1298445306.458741,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",217.06249264834884,184.9879652256736,2.297078499398964,2.9923670025442806,2.297078499398967,-2.294263452218331
1281,14.0,14.0,14.0,13.0,1298445306.484143,0.0,"(3.103195410045919, 0.0)",214.63563458195858,187.30806478319846,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1282,13.0,13.0,13.0,14.0,1298445306.511522,0.0,"(2.8815385950426387, 0.0)",212.3821235203105,189.46244294375725,2.2970784993989635,2.8815385950426498,2.2970784993989644,-2.2970784993989644
1283,14.0,14.0,14.0,14.0,1298445306.534,0.0,"(3.103195410045919, 0.0)",209.95526545392025,191.7825425012821,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1284,14.0,14.0,13.0,14.0,1298445306.558722,0.0,"(3.103195410045919, 0.0)",207.52840738753,194.10264205880696,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1285,14.0,14.0,14.0,14.0,1298445306.584238,0.0,"(3.103195410045919, 0.0)",205.10154932113974,196.42274161633182,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1286,14.0,14.0,14.0,14.0,1298445306.611193,0.0,"(3.103195410045919, 0.0)",202.6746912547495,198.74284117385668,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1287,14.0,14.0,14.0,14.0,1298445306.634474,0.0,"(3.103195410045919, 0.0)",200.24783318835924,201.06294073138153,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1288,14.0,14.0,14.0,14.0,1298445306.658383,0.0,"(3.103195410045919, 0.0)",197.82097512196898,203.3830402889064,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1289,14.0,14.0,14.0,14.0,1298445306.683074,0.0,"(3.103195410045919, 0.0)",195.39411705557873,205.70313984643124,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1290,14.0,15.0,14.0,15.0,1298445306.711404,-0.005630094361272031,"(3.2140110828051562, -0.009047616736447536)",192.86720858176727,208.11807891733875,2.291448405037692,3.2140238175475577,2.2914484050376953,-2.294263452218331
1291,14.0,14.0,14.0,14.0,1298445306.733245,0.0,"(3.103195410045919, 0.0)",190.41877080342908,210.44974422718047,2.291448405037692,3.103195410045906,2.291448405037694,-2.291448405037694
1292,14.0,14.0,14.0,14.0,1298445306.759833,0.0,"(3.103195410045919, 0.0)",187.9703330250909,212.7814095370222,2.291448405037692,3.103195410045906,2.291448405037694,-2.291448405037694
1293,14.0,14.0,14.0,14.0,1298445306.782844,0.0,"(3.103195410045919, 0.0)",185.5218952467527,215.11307484686392,2.291448405037692,3.103195410045906,2.291448405037694,-2.291448405037694
1294,14.0,13.0,14.0,14.0,1298445306.811541,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",183.17334724578188,217.35031370590573,2.297078499398964,2.9923670025442806,2.297078499398967,-2.294263452218331
1295,14.0,14.0,14.0,14.0,1298445306.832839,0.0,"(3.103195410045919, 0.0)",180.74648917939163,219.6704132634306,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1296,14.0,14.0,14.0,14.0,1298445306.858666,0.0,"(3.103195410045919, 0.0)",178.31963111300138,221.99051282095544,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1297,14.0,14.0,14.0,13.0,1298445306.891729,0.0,"(3.103195410045919, 0.0)",175.89277304661113,224.3106123784803,2.297078499398964,3.1031954100459322,2.297078499398964,-2.297078499398964
1298,15.0,14.0,15.0,14.0,1298445306.909936,0.005630094361272031,"(3.2140110828051562, 0.009047616736447536)",173.39271307788397,226.70151765084557,2.302708593760236,3.2140238175475586,2.30270859376024,-2.299893546579604
1299,15.0,13.0,14.0,14.0,1298445306.933135,0.011260188722544072,"(3.1031462276899386, 0.017471190679492238)",171.0138438115923,228.98648017609568,2.3139687824827804,3.1031954100459287,2.3139687824827826,-2.3083386881215104
1300,14.0,14.0,14.0,13.0,1298445306.957626,0.0,"(3.103195410045919, 0.0)",168.65237932178684,231.2714427013458,2.313968782482781,3.1031954100459287,2.3139687824827826,-2.3139687824827826
1301,14.0,13.0,14.0,13.0,1298445306.983034,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",166.38806949962853,233.4633652130058,2.319598876844053,2.9923670025442717,2.319598876844057,-2.316783829663421
1302,14.0,13.0,14.0,13.0,1298445307.011476,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",164.14506233038978,235.64378403625489,2.3252289712053247,2.9923670025442815,2.3252289712053216,-2.3224139240246857
1303,14.0,12.0,13.0,12.0,1298445307.032015,0.011260188722544072,"(2.8814929257120863, 0.016223248488099938)",162.01830773789692,237.72109204373453,2.336489159927869,2.8815385950426258,2.3364891599278703,-2.330859065566598
1304,13.0,13.0,14.0,13.0,1298445307.057663,0.0,"(2.8815385950426387, 0.0)",159.9077619971541,239.79840005121417,2.3364891599278685,2.8815385950426258,2.3364891599278703,-2.3364891599278703
1305,14.0,12.0,13.0,13.0,1298445307.082342,0.011260188722544072,"(2.8814929257120863, 0.016223248488099938)",157.82259856383936,241.85309011269484,2.3477493486504133,2.88153859504265,2.34774934865041,-2.342119254289138
1306,14.0,13.0,13.0,13.0,1298445307.107248,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",155.68736970105485,243.97496114339904,2.353379443011685,2.9923670025442854,2.353379443011689,-2.350564395831053
1307,13.0,12.0,14.0,12.0,1298445307.132076,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",153.730473971855,245.92862614366834,2.359009537372957,2.770710187541008,2.3590095373729585,-2.3561944901923226
1308,13.0,13.0,12.0,13.0,1298445307.156681,0.0,"(2.8815385950426387, 0.0)",151.70341400559084,247.9604377439484,2.3590095373729567,2.8815385950426466,2.3590095373729594,-2.3590095373729594
1309,12.0,11.0,13.0,11.0,1298445307.182306,0.005630094361272031,"(2.5490432725696066, 0.007175696032354942)",149.92168090948596,249.74760460467428,2.3646396317342284,2.5490533725377276,2.364639631734228,-2.361824584553592
1310,13.0,12.0,13.0,12.0,1298445307.207184,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",148.00530150094556,251.67902337837586,2.3702697260955,2.7707101875409967,2.370269726095505,-2.367454678914869
1311,13.0,11.0,13.0,11.0,1298445307.232248,0.011260188722544062,"(2.6598396237342334, 0.014975306296707621)",146.19720095247874,253.51159393347518,2.3815299148180444,2.6598817800393584,2.3815299148180413,-2.375899820456769
1312,12.0,11.0,12.0,11.0,1298445307.256782,0.005630094361272031,"(2.5490432725696066, 0.007175696032354942)",144.49040920182676,255.25737780375073,2.387160009179316,2.5490533725377253,2.387160009179314,-2.384344961998678
1313,13.0,11.0,13.0,10.0,1298445307.282278,0.011260188722544062,"(2.6598396237342334, 0.014975306296707621)",142.7413082664604,257.05712635988914,2.3984201979018605,2.659881780039348,2.3984201979018636,-2.3927901035405914
1314,12.0,10.0,12.0,10.0,1298445307.30721,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",141.17418918817896,258.6865759806163,2.4096803866244048,2.438224965036103,2.409680386624399,-2.404050292263127
1315,12.0,10.0,12.0,10.0,1298445307.33224,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",139.64339842882035,260.2954991135279,2.4209405753469486,2.438224965036088,2.420940575346943,-2.4153104809856707
1316,12.0,10.0,12.0,9.0,1298445307.357342,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",138.1490155028978,261.8836917624388,2.4322007640694925,2.438224965036059,2.4322007640694983,-2.426570669708226
1317,11.0,9.0,12.0,10.0,1298445307.382232,0.011260188722544062,"(2.216533019778528, 0.012479421913923018)",136.8236328769398,263.3084743053057,2.4434609527920372,2.216568150032777,2.4434609527920386,-2.4378308584307664
1318,12.0,10.0,11.0,9.0,1298445307.406181,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",135.40220298083568,264.8546045369057,2.4547211415145815,2.438224965036088,2.4547211415145784,-2.4490910471533063
1319,11.0,9.0,12.0,10.0,1298445307.431195,0.011260188722544062,"(2.216533019778528, 0.012479421913923018)",134.14317105171344,266.2407896563649,2.465981330237126,2.216568150032784,2.4659813302371316,-2.4603512358758595
1320,12.0,9.0,11.0,9.0,1298445307.456756,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",132.8670418448297,267.6654030129926,2.482871613320942,2.3273965575344495,2.482871613320934,-2.474426471779026
1321,11.0,10.0,11.0,10.0,1298445307.481278,0.005630094361272031,"(2.3273873358244237, 0.006551722464324079)",131.62097617540252,269.07963194574603,2.488501707682214,2.32739655753446,2.488501707682209,-2.4856866605015733
1322,11.0,9.0,12.0,9.0,1298445307.506158,0.011260188722544062,"(2.216533019778528, 0.012479421913923018)",130.46126851320963,270.40660902328705,2.4997618964047583,2.2165681500327983,2.4997618964047588,-2.4941318020434866
1323,12.0,10.0,11.0,10.0,1298445307.531184,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",129.22185023372558,271.8442003533198,2.511022085127303,2.4382249650360603,2.511022085127306,-2.505391990766034
1324,11.0,10.0,11.0,10.0,1298445307.556725,0.005630094361272031,"(2.3273873358244237, 0.006551722464324079)",128.06225937905864,273.20584137863955,2.5166521794885743,2.3273965575344344,2.5166521794885766,-2.5138371323079407
1325,11.0,10.0,11.0,11.0,1298445307.581164,0.005630094361272031,"(2.3273873358244237, 0.006551722464324079)",126.91987779618567,274.5568339985701,2.5222822738498456,2.327396557534435,2.522282273849847,-2.519467226669211
1326,10.0,10.0,11.0,10.0,1298445307.606019,0.0,"(2.216568150032799, 0.0)",125.83779684163699,275.8434936365992,2.5222822738498456,2.216568150032811,2.5222822738498385,-2.5222822738498385
1327,11.0,11.0,11.0,11.0,1298445307.631169,0.0,"(2.438224965036079, 0.0)",124.64750779163343,277.2588192384312,2.522282273849845,2.438224965036092,2.5222822738498354,-2.5222822738498354
1328,11.0,11.0,11.0,11.0,1298445307.656276,0.0,"(2.438224965036079, 0.0)",123.45721874162987,278.67414484026324,2.522282273849845,2.438224965036092,2.5222822738498354,-2.5222822738498354
1329,12.0,11.0,11.0,12.0,1298445307.681199,0.005630094361272031,"(2.5490432725696066, 0.007175696032354942)",122.22484842243871,280.1420939827225,2.527912368211117,2.5490533725377245,2.527912368211113,-2.525097321030477
1330,11.0,11.0,12.0,11.0,1298445307.70607,0.0,"(2.438224965036079, 0.0)",121.05252556594895,281.5462192494226,2.527912368211117,2.4382249650360786,2.5279123682111186,-2.5279123682111186
1331,12.0,12.0,11.0,12.0,1298445307.731144,0.0,"(2.659881780039359, 0.0)",119.77362790432375,283.077992267641,2.5279123682111164,2.65988178003937,2.5279123682111075,-2.5279123682111075
1332,11.0,12.0,12.0,11.0,1298445307.75665,-0.005630094361272031,"(2.5490432725696066, -0.007175696032354942)",118.53601495051461,284.55765085137443,2.5222822738498447,2.5490533725377156,2.5222822738498434,-2.5250973210304792
1333,12.0,11.0,12.0,12.0,1298445307.78117,0.005630094361272031,"(2.5490432725696066, 0.007175696032354942)",117.30364463132345,286.0255999938337,2.527912368211116,2.5490533725377245,2.527912368211113,-2.525097321030477
1334,12.0,12.0,12.0,12.0,1298445307.804721,0.0,"(2.659881780039359, 0.0)",116.02474696969824,287.55737301205204,2.5279123682111164,2.65988178003937,2.5279123682111075,-2.5279123682111075
1335,12.0,12.0,12.0,12.0,1298445307.83004,0.0,"(2.659881780039359, 0.0)",114.74584930807303,289.0891460302704,2.5279123682111164,2.65988178003937,2.5279123682111075,-2.5279123682111075
1336,13.0,12.0,12.0,12.0,1298445307.871268,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",113.42671591260896,290.67196469365194,2.533542462572388,2.770710187540985,2.533542462572392,-2.5307274153917563
1337,12.0,12.0,12.0,12.0,1298445307.880176,0.0,"(2.659881780039359, 0.0)",112.16737310377313,292.19147061049824,2.533542462572388,2.659881780039354,2.5335424625723872,-2.5335424625723872
1338,12.0,12.0,12.0,12.0,1298445307.905388,0.0,"(2.659881780039359, 0.0)",110.9080302949373,293.71097652734454,2.533542462572388,2.659881780039354,2.5335424625723872,-2.5335424625723872
